Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Pesticides_Used_kg,Planting_Density,Region_Region_B,Region_Region_C,Region_Region_D,Soil_Type_Loam,Soil_Type_Sandy,Irrigation_Flood,Irrigation_Rainfed,Irrigation_Sprinkler,Previous_Crop_Maize,Previous_Crop_No_Previous_Crop,Previous_Crop_Rice,Previous_Crop_Wheat,Yield_ton_per_ha,split
0.6484991527419227,-0.9564312303023448,-1.174474470485561,-0.31119590127591107,-0.09003008171306198,-1.0544288583940113,0.5860390158703525,False,False,True,True,False,False,True,False,True,False,False,False,93.26,train
-1.2960697557233385,0.5906024972526046,-0.1922779855881515,-0.43223576485640786,0.3190094690384097,-1.3451814803677886,-0.8352166717082036,False,False,False,True,False,False,False,True,False,True,False,False,134.42,train
-1.5938866155783782,1.012107712932313,-0.36459315837717077,-0.5590394314645469,0.9826552707678384,0.8815581123094313,0.5517918908684597,False,False,False,True,False,False,False,False,True,False,False,False,166.85,train
1.1565396783769908,-1.3127194056359224,-1.2089375050433646,-1.0201436736759628,-1.1001073396911858,1.3354158636831326,-1.0064522967176681,False,True,False,False,True,False,False,True,False,False,False,False,59.27,train
0.6660177915569246,0.6178653583809048,1.548105259580943,1.481346840320968,0.93952525011037,0.647537709257367,0.0038378908381728775,True,False,False,False,True,False,True,False,False,True,False,False,148.67,train
0.3682009317018849,-0.8773154764398249,1.668725880533257,-0.5878584466027604,0.6598757613313028,-1.401913699289501,-0.064656359165613,False,True,False,True,False,False,False,True,True,False,False,False,134.44,train
-1.1208833675733156,-0.9593713427769656,-0.2439725374248568,-1.2218767796434573,-1.513320763409509,0.7964597839268627,0.7915217658817099,True,False,False,False,False,False,False,True,False,False,False,False,48.3,train
0.9638346514119644,0.27921785789505144,-1.4674102642268936,-0.005714340810848217,-0.5004609234534841,-1.7281239580893486,-1.3489235467365972,True,False,False,False,False,False,False,False,False,False,False,True,102.64,train
-0.052246399858171845,-0.21659201850688892,1.70318891509106,1.2392671131599753,-1.2545406394647005,-1.6997578486284923,-0.047532796664666616,False,True,False,False,False,False,False,True,False,False,False,True,72.43,train
1.4718751770470326,-1.6083343508114192,-0.9849277804176396,1.6369695220673208,0.719701273856178,-1.2671746793504337,0.3634327033580484,False,False,True,False,True,False,False,False,True,False,False,False,123.34,train
1.3142074277120117,-0.7984670055295433,-1.5191048160635994,-0.9221590222060372,-1.3728003735255,1.5907108488308388,0.12370282834479795,False,True,False,True,False,True,False,False,False,False,True,False,64.57,train
1.1915769560069949,0.9861812665652039,1.410253121349728,-0.29390449219298315,0.29953139519310146,1.491429465717842,-0.7324752967025249,False,False,True,True,False,True,False,False,False,False,True,False,133.99,train
1.4718751770470326,-1.5805369237786417,0.4969827055679254,-0.31695970430355386,-1.5731462759343842,-0.3027269576813192,-0.11602704666845251,False,True,False,False,True,False,False,True,True,False,False,False,51.52,train
0.7010550691869286,1.5480100321699897,-1.6914199888526187,1.6484971281226064,1.0188288364805536,-1.7706731222806331,0.32918557835615564,False,False,False,False,False,True,False,False,False,False,True,False,176.56,train
-0.19239551037819075,1.708647086465174,-0.20950950286705308,-1.0316712797312484,-1.1307157414480984,-1.2671746793504337,-0.13315060916939891,False,False,False,False,False,True,False,False,True,False,False,False,95.96,train
-0.8230665077182758,1.6177708827041715,-0.9332332285809337,0.6628868103957053,1.711691748977944,-0.05452349989882651,0.8771395783864421,False,False,False,False,True,False,False,True,False,False,True,False,203.29,train
-0.29750734326820416,1.520212605137213,-1.5535678506214032,-0.7319535222938279,1.1941315010883269,-0.3878252860638883,0.534668328367513,False,False,False,False,True,False,False,False,False,True,False,False,167.8,train
0.6660177915569246,1.4734380884955205,0.6348348437991409,-0.29390449219298315,-0.2708979102766379,0.2149545399793082,-0.85234023420915,False,False,False,False,False,False,False,False,False,False,True,False,122.85,train
-0.3675818985282136,0.5991555517242279,0.9450021548193757,0.8646199163631998,-0.25141983643132965,-0.3027269576813192,1.236734390906318,False,False,True,False,True,False,False,True,True,False,False,False,111.05,train
-0.8581037853482798,-0.06958639477585538,0.9105391202615719,-0.870284794957253,1.4195206412983215,-1.302632316176504,-0.7667224217044177,False,False,False,False,True,False,True,False,False,False,True,False,157.87,train
1.6470615651970555,0.6894971895807545,0.5142142228468276,-0.8357019767913968,0.06579450904940363,-1.2459000972547913,-0.5954867966949531,False,False,True,False,False,False,False,True,False,False,False,False,128.28,train
0.876241457336953,0.16588988614603659,-0.8470756421864241,-0.14980941650191568,-1.7234057027410472,1.5836193214656251,1.2024872659044246,True,False,False,False,False,False,False,True,False,False,True,False,59.84,train
1.2966887888970082,-1.2458986675763617,0.4452881537312201,1.5101658554591815,-1.1808022170503196,0.6617207639877953,-1.640024109252687,False,False,False,False,False,False,True,False,False,False,True,False,58.5,train
-1.0508088123133061,0.15653498281769807,-0.6402974348396011,0.8819113254461277,-0.9122830561828569,1.0588462964397831,-1.4345413592413296,False,False,True,True,False,False,False,True,True,False,False,False,80.11,train
-0.7004360360132589,0.9260426023115993,-0.5541398484450916,-0.6800792950450437,-0.6020251656468766,-1.6430256297067798,-1.0064522967176681,True,False,False,False,False,False,False,False,False,False,True,False,109.33,train
1.1915769560069949,1.3852347142569004,-0.2956670892615627,1.2623223252705456,-0.3251582588457103,-0.8700491468984454,1.2196108284053713,False,False,False,False,False,True,False,False,True,False,False,False,128.81,train
-0.4551750926032266,0.8723187289117121,0.2729729809422009,0.9453131587501971,1.43899871514363,-0.9764220573766565,-0.3900040466835958,False,False,True,True,False,True,False,False,False,True,False,False,185.88,train
0.052865433031841554,0.07100443810146038,-0.691991986676307,-1.3947908704727383,-1.6190588785697535,-0.7140355448637357,-0.6297339216968462,False,False,True,False,True,True,False,False,False,False,False,True,55.54,train
-0.6478801195682514,0.306213436071114,0.0834262908742795,0.2594205984607164,-1.2712361313321074,1.4701548836221998,-1.640024109252687,False,False,False,True,False,True,False,False,False,True,False,False,77.76,train
1.4893938158620346,1.1254356846813283,1.1690118794451008,-0.4668185830222641,-0.8761094904701416,-1.6359341023415657,1.4422171409176754,False,False,False,False,False,True,False,False,False,True,False,False,101.13,train
-0.6303614807532495,1.1783577092245001,1.065622775771689,0.7781628709485593,-0.567242890923112,-0.3807337586986741,1.0483752033959066,False,False,True,True,False,False,False,True,True,False,False,False,114.63,train
1.0864651231169813,0.7033959030971426,0.39359360189451426,-0.15557321952955805,-0.6493290592711966,0.46315799776180083,1.733317703433765,True,False,False,True,False,False,False,True,False,False,False,False,107.74,train
1.3317260665270136,0.7613963037328414,-0.08888888191473973,-1.0950731130353182,-0.03994360611084065,1.0801208785354257,-1.5372827342470083,False,False,False,False,True,False,False,True,False,False,True,False,133.07,train
-0.8230665077182758,-1.5546104774115321,-0.6575289521185033,-0.27661308311005484,-0.9901953515640896,-1.0827949678548676,-1.6571476717536335,False,False,True,False,False,False,False,False,False,True,False,False,69.95,train
1.52443109349204,-0.05996420849527858,-0.15781495103034718,-0.6973707041279721,-0.19576819687330627,-0.175079465107466,-0.27013910917697037,False,False,False,True,False,False,True,False,True,False,False,False,113.16,train
-0.3325446208982097,-0.7845682920131548,-1.2606320568800706,-0.29966829522062555,1.374999329651903,1.399239609970059,1.3052286409101035,True,False,False,True,False,False,False,False,False,False,False,False,163.76,train
-0.2799887044532022,-0.04847104154903426,1.3757900867919237,0.5937211740639928,-0.924804675083412,1.214859898474493,1.7161941409328183,False,True,False,True,False,True,False,False,False,False,False,False,84.21,train
-0.6303614807532495,-0.16179901329804913,-1.605262402458109,-0.3342511133864818,1.619866543707206,0.7964597839268627,0.3976798283599412,True,False,False,False,True,False,False,True,False,False,False,False,181.16,train
1.3842819829720212,1.1016475019321244,0.01450022175867205,1.3603069767404716,0.1659674602538455,-0.8984152563593018,-0.7667224217044177,True,False,False,True,False,False,False,False,False,True,False,False,142.42,train
0.7711296244469381,0.9626603667682381,-1.622493919737011,-0.45529097696697857,0.7252664378119804,0.9028326944050737,-0.2872626716779171,False,False,True,False,True,True,False,False,False,False,True,False,154.78,train
-0.3150259820832077,0.04561255763882732,0.221278429105495,-0.10369899228077385,-0.9999343884867437,-1.7564900675502049,1.2709815159082107,False,False,True,False,True,True,False,False,False,True,False,False,89.99,train
-1.2785511169083366,1.0727809430903943,-1.5191048160635994,-1.4063184765280239,-1.4131478122050671,0.93119880386593,-0.6811046091996854,False,False,False,False,False,False,True,False,True,False,False,False,74.61,train
-0.43765645378822304,1.13425602210519,0.9450021548193757,-0.14980941650191568,1.0007420536241958,-1.5082866097677121,0.34630914085710174,True,False,False,False,False,False,True,False,True,False,False,False,162.4,train
-1.6114052543933803,1.0043565073174043,0.7899184993092586,-0.9221590222060372,-1.2934967871553167,1.4488803015265574,-0.0989034841675058,False,False,False,False,True,False,False,False,False,False,False,True,90.24,train
0.7360923468169341,0.9650659133383825,0.2729729809422009,0.40927947717942625,-0.2875934021440447,0.03766635584895628,-1.331799984235651,False,True,False,False,True,True,False,False,False,False,True,False,126.44,train
-0.052246399858171845,-1.579467791969689,-1.174474470485561,0.5821935680087073,1.6936049661215862,0.9666564406920004,0.637409703373192,False,True,False,False,True,False,False,True,False,True,False,False,157.46,train
-0.7004360360132589,1.4686269953552322,0.6692978783569447,-0.5590394314645469,0.7391793477014863,0.952473385961572,0.22644420335047663,True,False,False,False,False,False,False,False,False,False,False,False,169.23,train
0.5959432362969153,-0.7444758491774184,-1.3295581259956781,0.3689328559859272,1.063350148126972,0.04475788321417045,-0.5098689841902209,True,False,False,True,False,False,False,True,False,False,False,False,147.64,train
0.07038407184684509,0.04213787925973029,0.9966967066560816,-0.7088983101832572,-1.1919325449619242,0.7751852018312201,-1.67427123425458,False,True,False,True,False,False,False,False,False,False,False,False,76.06,train
-1.4537375050583594,-0.5159489250137208,-0.36459315837717077,4.9462216794563796e-05,1.016046254502652,1.016297132248499,1.4764642659195681,False,True,False,False,True,False,True,False,True,False,False,False,138.32,train
-1.6289238932083838,0.11751167179091457,-1.0366223322543455,-0.5071652042157627,-1.4521039598956833,-1.2459000972547913,1.356599328412943,True,False,False,False,True,False,False,False,False,True,False,False,66.88,train
-0.38510053734321714,1.4691615612597082,-0.07165736463583756,1.0087149920542673,-0.9122830561828569,1.5623447393699827,-1.1091936717233468,False,False,False,True,False,True,False,False,False,False,False,True,98.26,train
1.6470615651970555,1.2283396212930517,-1.0710853668121492,0.27094820451600116,-0.9790650236524849,-0.8984152563593018,-0.5612396716930603,False,True,False,True,False,True,False,False,False,False,True,False,106.29,train
0.3506822928868829,-0.9072511670905082,-0.36459315837717077,1.52745726454211,1.027176582414257,1.0375717143441412,-1.485912046744169,False,True,False,True,False,False,False,True,False,False,False,False,142.8,train
-1.1384020063883176,-1.1176028505020053,-0.07165736463583756,0.5360831437875658,-1.386713283415006,-0.7991338732463047,1.6476998909290328,False,False,True,True,False,False,False,False,False,False,False,True,58.86,train
-0.12232095511818131,-0.2890256985634528,-0.7781495730708167,1.2277395071046897,-1.1529763972713079,0.3922427241096601,-0.11602704666845251,False,False,True,True,False,False,False,True,False,True,False,False,71.98,train
0.1754959047368585,-0.9684589631530658,0.6003718092413372,0.34011384084771373,0.1659674602538455,-1.111161077315724,-1.2804292967328115,False,False,True,False,True,True,False,False,False,False,True,False,112.74,train
-1.2960697557233385,-1.5837443192055007,-1.1400114359277573,0.5706659619534217,-0.5505473990557052,-0.9764220573766565,0.17507351584763745,False,True,False,True,False,False,False,True,False,False,False,True,90.03,train
0.5784245974819132,1.1775558603677856,0.29020449822110245,-1.7348552491036577,-0.7592410473982927,-0.6431202712115949,0.3634327033580484,False,True,False,False,True,True,False,False,False,False,True,False,112.68,train
-0.7004360360132589,-0.015595238423730215,0.031731739037573606,0.7723990679209161,-1.596798222746544,-0.5083812512725275,-1.0578229842205076,False,False,True,True,False,False,False,False,True,False,False,False,66.46,train
0.9287973737819589,-1.2386820278659292,0.3246675327789062,1.1816290828835483,0.08388129190576099,0.45606647039658693,-0.5269925466911672,False,False,False,False,True,False,False,False,False,False,True,False,106.56,train
-0.2624700656382002,1.1914545738841742,-1.1917059877644625,-1.0777817039523898,0.8991778114308034,0.1794969031532378,0.5004212033656202,False,True,False,False,False,False,False,False,True,False,False,False,162.51,train
-1.366144310983348,0.5034682548229371,1.2379379485607087,-0.8645209919296103,0.9325687951656171,0.10149010213588311,0.29493845335426283,True,False,False,False,False,False,False,False,True,False,False,False,156.94,train
